3133105,"ITANHANDU"
4300505,"ALPESTRE"
4300554,"ALTO ALEGRE"
3503950,"ASPASIA"
3505401,"BARRA DO TURVO"
3505807,"BASTOS"
4302451,"BOQUEIRAO DO LEAO"
4303707,"CAMPINA DAS MISSOES"
3112307,"CAPELINHA"
4204152,"CELSO RAMOS"
5205406,"CERES"
4305702,"CONDOR"
4305959,"COTIPORA"
4204756,"CUNHATAI"
3513850,"DIRCE REIS"
3124807,"ESTRELA DO SUL"
3518107,"GUARANTA"
3518206,"GUARARAPES"
3518909,"GUZOLANDIA"
3529104,"MARINOPOLIS"
5212907,"MARZAGAO"
3529658,"MESOPOLIS"
3530003,"MIRA ESTRELA"
4312385,"MONTE BELO DO SUL"
4211801,"OURO"
3537008,"PEDREGULHO"
3150802,"PIRANGA"
3540507,"PORANGABA"
3152303,"PORTO FIRME"
4315008,"PORTO LUCENA"
3155207,"RIO ESPERA"
4315800,"ROCA SALES"
3156908,"SACRAMENTO"
3545704,"SANTA ALBERTINA"
4317558,"SANTO ANTONIO DO PALMA"
4215901,"SAO BONIFACIO"
3161007,"SAO DOMINGOS DO PRATA"
4318440,"SAO JORGE"
3163508,"SAO JOSE DO JACURI"
4320206,"SEBERI"
3165909,"SENADOR MODESTINO GONCALVES"
4320602,"SEVERIANO DE ALMEIDA"
3552502,"SUZANO"
3554508,"TIETE"
5221304,"TRES RANCHOS"
4218350,"TREVISO"
5221700,"URUANA"
3556206,"VALINHOS"
3171808,"VIRGINOPOLIS"
3172202,"WENCESLAU BRAZ"
3512407,"CORDEIROPOLIS"
4218707,"TUBARAO"
4118709,"PAULO FRONTIN"
3555505,"UBIRAJARA"
4102109,"ASTORGA"
4122156,"RIO BONITO DO IGUACU"
3512100,"COLOMBIA"
3125309,"FARIA LEMOS"
3147303,"PARAISOPOLIS"
4317905,"SANTO CRISTO"
3548906,"SAO CARLOS"
4207650,"IPORA DO OESTE"
3546603,"SANTA FE DO SUL"
3524709,"JAGUARIUNA"
3147204,"PARAGUACU"
3306305,"VOLTA REDONDA"
3512308,"CONCHAS"
3519105,"IACANGA"
3517505,"GUAPIACU"
3123007,"DORES DE CAMPOS"
3506300,"BERNARDINO DE CAMPOS"
3538709,"PIRACICABA"
3538501,"PIQUETE"
4202453,"BOMBINHAS"
3162302,"SAO JOAO DA MATA"
4119905,"PONTA GROSSA"
3527405,"LUCELIA"
4116950,"NOVA ESPERANCA DO SUDOESTE"
3533908,"OLIMPIA"
3101631,"ALFREDO VASCONCELOS"
4112405,"JAPURA"
3134202,"ITUIUTABA"
3537800,"PIEDADE"
3513900,"DIVINOLANDIA"
3529708,"MIGUELOPOLIS"
3522406,"ITAPEVA"
3524006,"ITUPEVA"
3105103,"BAMBUI"
4311403,"LAJEADO"
3500204,"ADOLFO"
4120309,"PORTO VITORIA"
3532009,"MORUNGABA"
4209508,"LAURENTINO"
3542701,"RESTINGA"
3542008,"QUINTANA"
3516705,"GARCA"
3138609,"LIMA DUARTE"
3124401,"ESPIRITO SANTO DO DOURADO"
3148905,"PEDRA DO INDAIA"
3535507,"PARAGUACU PAULISTA"
4108957,"GUAMIRANGA"
3511003,"CASTILHO"
4319307,"SAO PAULO DAS MISSOES"
3536604,"PAULO DE FARIA"
3537701,"PIACATU"
3203353,"MARILANDIA"
3531506,"MONTE AZUL PAULISTA"
3547809,"SANTO ANDRE"
3512209,"CONCHAL"
3523404,"ITATIBA"
3544251,"ROSANA"
3145109,"NOVA RESENDE"
4216305,"SAO JOAO BATISTA"
3549953,"SAO LOURENCO DA SERRA"
4122404,"ROLANDIA"
3111002,"CAMPESTRE"
3548203,"SANTO ANTONIO DO PINHAL"
3540606,"PORTO FELIZ"
3538006,"PINDAMONHANGABA"
3542107,"RAFARD"
4204301,"CONCORDIA"
4305801,"CONSTANTINA"
3507506,"BOTUCATU"
4300059,"AGUA SANTA"
3511904,"CLEMENTINA"
4321667,"TRES CACHOEIRAS"
4127700,"TOLEDO"
1715754,"PALMEIROPOLIS"
3511706,"CHARQUEADA"
3137536,"LAGOA GRANDE"
4202909,"BRUSQUE"
5215207,"NOVO BRASIL"
3167806,"SOLEDADE DE MINAS"
3502101,"ANDRADINA"
3503901,"ARUJA"
3505906,"BATATAIS"
3513801,"DIADEMA"
3130101,"IGARAPE"
3505500,"BARRETOS"
3201407,"CASTELO"
3541703,"QUATA"
4103503,"CALIFORNIA"
3162955,"SAO JOSE DA LAPA"
5210901,"ITAPACI"
4119806,"PLANALTO"
4320909,"TAPEJARA"
5218904,"RUBIATABA"
3510005,"CANDIDO MOTA"
3127388,"GOIANA"
3501202,"ALVARES FLORENCE"
3528809,"MARACAI"
3169406,"TRES PONTAS"
3512803,"COSMOPOLIS"
4200309,"AGRONOMICA"
4301651,"BARAO"
5206503,"CROMINIA"
3124005,"ERVALIA"
3125903,"FERROS"
3516606,"GALIA"
4309506,"GUARANI DAS MISSOES"
4206603,"GUARUJA DO SUL"
4210001,"LUIZ ALVES"
4313805,"PALMITINHO"
3536000,"PARAPUA"
3536505,"PAULINIA"
4314423,"PICADA CAFE"
4314456,"PINHAL"
3151701,"POCO FUNDO"
3153103,"PRESIDENTE BERNARDES"
3546108,"SANTA CLARA D'OESTE"
4319752,"SAO VENDELINO"
4218806,"TURVO"
3145901,"OURO BRANCO"
4215703,"SANTO AMARO DA IMPERATRIZ"
4304697,"CAPITAO"
3152501,"POUSO ALEGRE"
3545100,"SALMOURAO"
3551108,"SARAPUI"
3534708,"OURINHOS"
3137403,"LAGOA DOURADA"
3145000,"NOVA PONTE"
4313201,"NOVA PETROPOLIS"
3522802,"ITAPORANGA"
4321907,"TRES PASSOS"
3134806,"JACUI"
3546207,"SANTA CRUZ DA CONCEICAO"
3528205,"MACEDONIA"
3528502,"MAIRIPORA"
3500600,"AGUAS DE SAO PEDRO"
4106001,"CONGONHINHAS"
4120853,"QUATRO PONTES"
3523206,"ITARARE"
4212007,"PALMA SOLA"
3507001,"BOITUVA"
3150505,"PIMENTA"
4321808,"TRES DE MAIO"
3526308,"LAGOINHA"
3552700,"TABATINGA"
3121209,"DELFINOPOLIS"
3117801,"CONCEICAO DOS OUROS"
3112208,"CAPELA NOVA"
3515194,"ESPIRITO SANTO DO TURVO"
3122900,"DONA EUSEBIA"
3511409,"CERQUEIRA CESAR"
3109808,"CACHOEIRA DOURADA"
3554409,"TERRA ROXA"
3525854,"JUMIRIM"
3302908,"MIGUEL PEREIRA"
3532843,"NOVA CANAA PAULISTA"
3114501,"CARMOPOLIS DE MINAS"
4108403,"FRANCISCO BELTRAO"
3122306,"DIVINOPOLIS"
3302056,"ITALVA"
3507902,"BROTAS"
3514304,"DOURADO"
4115853,"MERCEDES"
3526704,"LEME"
4126108,"SAO TOME"
3556404,"VARGEM GRANDE DO SUL"
3110301,"CALDAS"
3126000,"FLORESTAL"
4323408,"VILA MARIA"
3202900,"ITARANA"
3523602,"ITIRAPINA"
4101507,"ARAPONGAS"
3163904,"SAO PEDRO DA UNIAO"
3507803,"BRODOWSKI"
3519907,"IEPE"
4128609,"VERE"
4102208,"ATALAIA"
3506102,"BEBEDOURO"
3127107,"FRUTAL"
4104501,"CAPANEMA"
3525300,"JAU"
3167905,"TABULEIRO"
3548708,"SAO BERNARDO DO CAMPO"
3517802,"GUARACAI"
3303005,"MIRACEMA"
3110608,"CAMBUI"
3129509,"IBIA"
3556909,"VISTA ALEGRE DO ALTO"
3545605,"SANTA ADELIA"
4111704,"JABOTI"
3116605,"CLAUDIO"
3143005,"MONTE BELO"
3500105,"ADAMANTINA"
3515608,"FERNANDO PRESTES"
4104600,"CAPITAO LEONIDAS MARQUES"
4115408,"MARMELEIRO"
3164704,"SAO SEBASTIAO DO PARAISO"
4209003,"JOACABA"
4200804,"ANCHIETA"
3502408,"ANHUMAS"
3502606,"APARECIDA D'OESTE"
3508801,"CAFELANDIA"
3118700,"COQUEIRAL"
5206602,"CUMARI"
3518008,"GUARANI D'OESTE"
4310306,"ILOPOLIS"
3523800,"ITOBI"
3528304,"MAGDA"
3146008,"OURO FINO"
3539004,"PIRANGI"
3539400,"PIRATININGA"
3539905,"POLONI"
4316105,"RONDA ALTA"
3546801,"SANTA ISABEL"
4322301,"TUPARENDI"
3523008,"ITAPURA"
4312906,"NOVA BASSANO"
3517604,"GUAPIARA"
4116059,"MISSAL"
3160405,"SANTO ANTONIO DO MONTE"
3538808,"PIRAJU"
3109600,"CACHOEIRA DA PRATA"
3514908,"ELIAS FAUSTO"
3503406,"AREALVA"
3514601,"DUMONT"
4124806,"SAO JOAO"
5219506,"SANTA ROSA DE GOIAS"
3552205,"SOROCABA"
3527256,"LOURDES"
3526803,"LENCOIS PAULISTA"
3131901,"ITABIRITO"
4307807,"ESTRELA"
3503307,"ARARAS"
3147709,"PASSA TEMPO"
5219001,"SANCLERLANDIA"
3519402,"IBIRA"
4101002,"AMPERE"
4313359,"NOVA ROMA DO SUL"
3538204,"PINHALZINHO"
3128808,"GUIDOVAL"
3533304,"NOVA LUZITANIA"
3100104,"ABADIA DOS DOURADOS"
3532801,"NOVA ALIANCA"
3103900,"ARAUJOS"
3517208,"GUAICARA"
3533403,"NOVA ODESSA"
3547502,"SANTA RITA DO PASSA QUATRO"
3526100,"JUQUIA"
3551702,"SERTAOZINHO"
3516507,"GABRIEL MONTEIRO"
3534302,"ORLANDIA"
3555000,"TUPA"
3545308,"SALTO DE PIRAPORA"
5222005,"VIANOPOLIS"
3521804,"ITAI"
3514924,"ELISIARIO"
4209102,"JOINVILLE"
3140209,"MARIPA DE MINAS"
4107157,"DIAMANTE D'OESTE"
3510104,"CANDIDO RODRIGUES"
3530409,"MIRASSOLANDIA"
3133808,"ITAUNA"
4306452,"DOIS LAJEADOS"
3503208,"ARARAQUARA"
3547908,"SANTO ANTONIO DA ALEGRIA"
3507753,"BREJO ALEGRE"
4303905,"CAMPO BOM"
4121406,"REALEZA"
3105905,"BARROSO"
3533502,"NOVO HORIZONTE"
3532504,"NEVES PAULISTA"
4107207,"DOIS VIZINHOS"
3520426,"ILHA COMPRIDA"
3509007,"CAIEIRAS"
3542602,"REGISTRO"
3501004,"ALTINOPOLIS"
3528007,"MACATUBA"
3501806,"AMERICO DE CAMPOS"
4208005,"ITA"
4301057,"ARROIO DO SAL"
3128709,"GUAXUPE"
3534005,"ONDA VERDE"
5221809,"URUTAI"
3165107,"SAO TOMAS DE AQUINO"
3524501,"JACI"
3102605,"ANDRADAS"
3524204,"JABORANDI"
3114006,"CARMO DA MATA"
3107901,"BOM REPOUSO"
3507605,"BRAGANCA PAULISTA"
3108701,"BRAS PIRES"
3509502,"CAMPINAS"
3513306,"CRUZALIA"
5206800,"DAMOLANDIA"
4306304,"DAVID CANABARRO"
4309555,"HARMONIA"
3130903,"INHAPIM"
4310439,"IPE"
3303104,"NATIVIDADE"
4316303,"ROQUE GONZALES"
3158300,"SANTANA DA VARGEM"
4115358,"MARIPA"
3114402,"CARMO DO RIO CLARO"
3513702,"DESCALVADO"
3557204,"CHAVANTES"
3119906,"CORREGO DO BOM JESUS"
4208906,"JARAGUA DO SUL"
3540804,"POTIRENDABA"
4105300,"CEU AZUL"
3304607,"SANTA MARIA MADALENA"
3514403,"DRACENA"
3520400,"ILHABELA"
4111209,"ITAPEJARA D'OESTE"
3553708,"TAQUARITINGA"
3510906,"CASSIA DOS COQUEIROS"
3131505,"IPUIUNA"
3507100,"BOM JESUS DOS PERDOES"
3132909,"ITAMOGI"
4320404,"SERAFINA CORREA"
3542404,"REGENTE FEIJO"
4124301,"SANTO ANTONIO DO PARAISO"
4107538,"ENTRE RIOS DO OESTE"
3165305,"SAO VICENTE DE MINAS"
4119152,"PINHAIS"
2100477,"ALTO ALEGRE DO PINDARE"
3525607,"JOAO RAMALHO"
3534609,"OSVALDO CRUZ"
3524303,"JABOTICABAL"
3202702,"ITAGUACU"
4304903,"CASCA"
4125209,"SAO JORGE D'OESTE"
3502903,"ARACOIABA DA SERRA"
3536307,"PATROCINIO PAULISTA"
3531407,"MONTE APRAZIVEL"
3532603,"NHANDEARA"
3529203,"MARTINOPOLIS"
5212006,"JAUPACI"
3109006,"BRUMADINHO"
4308201,"FLORES DA CUNHA"
3528700,"MARABA PAULISTA"
4301008,"ARROIO DO MEIO"
3521507,"IRAPUA"
3162104,"SAO GOTARDO"
4207577,"IOMERE"
3502804,"ARACATUBA"
4323200,"VICTOR GRAEFF"
3502200,"ANGATUBA"
3155801,"RIO POMBA"
3151503,"PIUMHI"
3525904,"JUNDIAI"
5208509,"GOIANDIRA"
3533007,"NOVA GRANADA"
3537156,"PEDRINHAS PAULISTA"
3504800,"BALSAMO"
3535408,"PANORAMA"
3100302,"ABRE CAMPO"
3116803,"COLUNA"
3516804,"GASTAO VIDIGAL"
4309803,"IBIACA"
3520608,"INDIANA"
3138351,"LEME DO PRADO"
3530508,"MOCOCA"
4312476,"MORRO REUTER"
4313003,"NOVA BRESCIA"
3541109,"PRESIDENTE ALVES"
4316758,"SANTA CLARA DO SUL"
3161908,"SAO GONCALO DO RIO ABAIXO"
3555802,"URANIA"
4322707,"VERA CRUZ"
4219358,"VITOR MEIRELES"
3136900,"JURUAIA"
3163102,"SAO JOSE DA VARGINHA"
3556305,"VALPARAISO"
3504107,"ATIBAIA"
4123808,"SANTA IZABEL DO OESTE"
3532058,"MOTUCA"
3504602,"BADY BASSITT"
3136207,"JOAO MONLEVADE"
3545159,"SALTINHO"
3117108,"CONCEICAO DA APARECIDA"
3533254,"NOVAIS"
3553203,"TAIUVA"
4215109,"RODEIO"
4218202,"TIMBO"
3300159,"APERIBE"
4210035,"LUZERNA"
3112802,"CAPITOLIO"
3545803,"SANTA BARBARA D'OESTE"
3543204,"RIBEIRAO DO SUL"
3527306,"LOUVEIRA"
3144805,"NOVA LIMA"
3525508,"JOANOPOLIS"
3133758,"ITAU DE MINAS"
3509304,"CAJOBI"
3553401,"TANABI"
3153400,"PRESIDENTE OLEGARIO"
3557006,"VOTORANTIM"
3536901,"PEDRANOPOLIS"
4307906,"FARROUPILHA"
3543303,"RIBEIRAO PIRES"
3503802,"ARTUR NOGUEIRA"
3530102,"MIRANDOPOLIS"
3527801,"LUPERCIO"
4321451,"TEUTONIA"
5218607,"RIALMA"
3543907,"RIO CLARO"
4208401,"ITAPIRANGA"
3505005,"BARAO DE ANTONINA"
3546900,"SANTA LUCIA"
3147907,"PASSOS"
3161700,"SAO GONCALO DO ABAETE"
3545209,"SALTO"
4216701,"SAO JOSE DO CEDRO"
3162906,"SAO JOAO NEPOMUCENO"
3509403,"CAJURU"
4300307,"ALECRIM"
3501608,"AMERICANA"
4301503,"AUGUSTO PESTANA"
3516853,"GAVIAO PEIXOTO"
3127602,"GOUVEIA"
4206405,"GUARACIABA"
4311155,"JOIA"
3535200,"PALMEIRA D'OESTE"
4314472,"PINHAL GRANDE"
3540408,"POPULINA"
3502705,"APIAI"
3500550,"AGUAS DE SANTA BARBARA"
3549805,"SAO JOSE DO RIO PRETO"
3535002,"PALESTINA"
3556800,"VIRADOURO"
3108305,"BORDA DA MATA"
3549904,"SAO JOSE DOS CAMPOS"
3556008,"URUPES"
3104205,"ARCOS"
3130309,"IGUATAMA"
3512902,"COSMORAMA"
3109709,"CACHOEIRA DE MINAS"
3114204,"CARMO DO CAJURU"
3549102,"SAO JOAO DA BOA VISTA"
3500402,"AGUAS DA PRATA"
3552601,"TABAPUA"
3521408,"IRACEMAPOLIS"
3514502,"DUARTINA"
3529807,"MINEIROS DO TIETE"
3123908,"ENTRE RIOS DE MINAS"
3500303,"AGUAI"
4300901,"ARATIBA"
4201901,"AURORA"
3515186,"ESPIRITO SANTO DO PINHAL"
3129004,"GUIRICEMA"
3522604,"ITAPIRA"
3526902,"LIMEIRA"
4313086,"NOVA PADUA"
3534757,"OUROESTE"
3541406,"PRESIDENTE PRUDENTE"
4315909,"RODEIO BONITO"
3168903,"TIROS"
3540002,"POMPEIA"
3521101,"IPEUNA"
3164308,"SAO ROQUE DE MINAS"
3530300,"MIRASSOL"
4210100,"MAFRA"
3555109,"TUPI PAULISTA"
3510708,"CARDOSO"
3137106,"LAGAMAR"
5210109,"IPAMERI"
3119708,"CORONEL XAVIER CHAVES"
3537107,"PEDREIRA"
4107405,"ENEAS MARQUES"
3126109,"FORMIGA"
3505302,"BARRA BONITA"
4318051,"SAO DOMINGOS DO SUL"
3522000,"ITAJU"
4206504,"GUARAMIRIM"
3536257,"PARISI"
3506508,"BIRIGUI"
3529005,"MARILIA"
3118304,"CONSELHEIRO LAFAIETE"
3137809,"LAMBARI"
3516200,"FRANCA"
3520004,"IGARACU DO TIETE"
3520509,"INDAIATUBA"
3521903,"ITAJOBI"
4312153,"MATO LEITAO"
3531605,"MONTE CASTELO"
3537404,"PEREIRA BARRETO"
3548807,"SAO CAETANO DO SUL"
3142403,"MOEMA"
3305133,"SAO JOSE DE UBA"
3528908,"MARIAPOLIS"
3305901,"TRAJANO DE MORAIS"
3511508,"CERQUILHO"
4126355,"SERRANOPOLIS DO IGUACU"
3551801,"SETE BARRAS"
3146503,"PAINS"
3533601,"NUPORANGA"
3539202,"PIRAPOZINHO"
3501707,"AMERICO BRASILIENSE"
3529302,"MATAO"
4206306,"GUABIRUBA"
4219101,"VARGEAO"
4113601,"LOBATO"
3515509,"FERNANDOPOLIS"
4200606,"AGUAS MORNAS"
4300703,"ANTA GORDA"
3123502,"DOURADOQUARA"
3520707,"INDIAPORA"
3528106,"MACAUBAL"
3530805,"MOGI-MIRIM"
4322103,"TUCUNDUVA"
3516903,"GENERAL SALGADO"
3529500,"MENDONCA"
3555307,"TURMALINA"
3548104,"SANTO ANTONIO DO JARDIM"
3517901,"GUARACI"
3141306,"MEDEIROS"
3511300,"CEDRAL"
3515905,"FLOREAL"
3132206,"ITAGUARA"
3507407,"BORBOREMA"
3538303,"PIQUEROBI"
3544707,"SAGRES"
3119807,"CORREGO DANTA"
3526001,"JUNQUEIROPOLIS"
3160900,"SAO BRAS DO SUACUI"
3524808,"JALES"
4313334,"NOVA RAMADA"
3534500,"OSCAR BRESSANE"
3508405,"CABREUVA"
3547007,"SANTA MARIA DA SERRA"
3553005,"TAGUAI"
3534807,"OURO VERDE"
3514957,"EMBAUBA"
4304309,"CANDIDO GODOI"
3162500,"SAO JOAO DEL REI"
3544509,"RUBINEIA"
3107604,"BOM JESUS DA PENHA"
3515400,"FARTURA"
4210803,"MELEIRO"
3159209,"SANTA RITA DE CALDAS"
3515202,"ESTRELA D'OESTE"
4201208,"ANTONIO CARLOS"
3104452,"ARICANDUVA"
3522901,"ITAPUI"
3556107,"VALENTIM GENTIL"
4127957,"TUPASSI"
3162203,"SAO JOAO BATISTA DO GLORIA"
3547403,"SANTA RITA D'OESTE"
3506409,"BILAC"
4309704,"HUMAITA"
3529609,"MERIDIANO"
3544400,"RUBIACEA"
3551306,"SEBASTIANOPOLIS DO SUL"
3505203,"BARIRI"
3552304,"SUD MENNUCCI"
4111605,"IVATUBA"
3534203,"ORINDIUVA"
3506201,"BENTO DE ABREU"
4314001,"PARAI"
3540101,"PONGAI"
3305703,"SUMIDOURO"
3557105,"VOTUPORANGA"
3526506,"LAVINIA"
3549201,"SAO JOAO DAS DUAS PONTES"
3514106,"DOIS CORREGOS"
3522703,"ITAPOLIS"
3514205,"DOLCINOPOLIS"
3554706,"TORRINHA"
3505351,"BARRA DO CHAPEU"
3305307,"SAO SEBASTIAO DO ALTO"
